id,consent,priority,phys,rus,math,indiv,total
318,False,2,44,51,46,7,148
989,False,2,69,74,76,10,232
771,True,4,81,82,80,0,244
226,False,3,44,52,57,9,164
366,True,2,68,71,84,5,230
1300,True,2,75,79,89,10,255
690,False,2,72,78,84,1,238
584,True,1,85,76,80,7,248
283,False,2,72,84,78,3,238
1309,False,1,91,98,90,2,283
1269,False,3,75,68,65,2,211
208,False,1,70,76,71,4,221
1465,True,2,59,69,67,3,197
593,False,4,71,87,80,7,245
375,False,3,59,59,62,7,186
590,False,3,62,64,72,2,200
133,False,4,78,80,72,8,240
362,False,1,61,66,74,5,207
1191,True,4,80,79,78,2,242
650,True,3,73,82,88,9,253
118,False,2,61,74,70,3,210
870,True,3,72,76,78,4,229
669,True,2,57,71,65,5,198
58,False,3,99,100,100,7,308
1201,False,1,45,51,53,10,159
1311,True,3,74,74,73,5,227
233,False,2,62,59,73,9,203
889,True,3,72,81,80,3,238
1193,True,2,97,88,83,4,276
1225,False,3,64,63,61,1,189
837,True,2,71,76,70,7,224
901,False,4,67,80,72,0,219
164,False,2,55,68,70,8,201
1389,False,3,69,62,62,1,194
1053,False,3,55,71,66,8,202
1268,False,2,83,100,90,4,279
1572,True,1,62,70,67,2,203
464,True,2,74,74,71,1,220
953,False,3,79,92,86,6,265
828,True,4,63,65,65,0,193
749,True,4,64,64,82,10,219
972,False,4,83,84,84,6,258
658,True,3,91,87,91,4,275
182,True,4,96,100,100,4,303
1442,False,2,73,67,73,7,221
1128,True,3,73,77,80,5,237
1239,False,4,55,63,68,6,194
124,False,2,63,54,74,0,193
1419,True,4,62,64,71,3,199
1447,False,3,74,75,85,0,235
1119,True,3,84,85,79,4,253
1390,False,2,65,73,68,5,212
393,True,2,75,77,80,5,238
16,False,1,74,79,77,7,238
429,True,1,82,77,80,9,249
1495,False,4,50,61,47,10,167
442,True,2,97,93,93,3,288
1115,True,3,82,83,84,9,260
1409,False,3,85,85,94,3,269
198,True,1,69,61,64,10,205
990,True,3,86,81,89,4,261
99,True,3,70,78,75,6,229
1563,True,1,63,71,72,3,210
831,False,1,81,75,86,3,245
1522,False,2,75,83,73,4,238
1512,True,2,80,77,70,6,236
911,False,3,81,99,86,0,267
59,True,2,67,85,78,6,237
218,True,2,71,88,79,9,247
1122,True,1,84,82,69,6,241
377,True,1,58,75,70,3,206
1538,False,2,60,63,61,10,194
186,True,4,70,65,70,1,207
949,False,4,87,87,85,2,262
378,True,1,82,82,86,9,260
38,False,3,79,75,73,4,233
372,True,3,77,86,87,5,256
352,True,1,64,75,65,0,205
942,True,2,91,81,84,6,264
205,False,4,63,65,60,0,189
843,True,2,69,73,78,9,232
707,True,3,67,59,61,10,197
1487,False,2,68,68,71,1,209
842,True,2,71,73,68,7,221
791,True,2,86,78,90,2,257
1159,False,3,77,80,73,9,240
877,False,3,65,74,71,4,216
1085,False,2,63,64,61,3,191
23,True,1,61,64,60,8,193
158,True,4,71,72,78,3,224
1376,True,2,75,83,81,9,249
337,True,4,93,96,94,2,287
1231,False,3,69,70,76,8,226
611,True,2,68,63,60,7,199
152,True,4,75,68,69,6,220
1070,False,4,69,81,73,9,234
227,True,4,71,76,79,4,232
1372,True,3,73,82,74,7,238
1414,False,1,74,61,68,6,210
983,False,2,89,91,83,1,264
348,False,1,57,63,67,5,192
241,False,2,85,94,91,8,278
985,False,1,74,76,75,2,228
1427,False,2,77,90,86,4,258
1435,True,2,78,82,76,1,238
247,True,2,80,87,73,0,241
1186,True,2,84,80,83,10,260
1282,False,2,66,83,80,5,234
1299,False,3,59,60,54,5,178
1173,True,2,74,70,78,10,233
1533,True,3,91,89,78,9,270
564,False,2,41,41,43,5,130
692,False,1,83,77,83,3,247
1034,False,2,85,84,90,4,263
501,False,2,69,79,83,7,237
875,True,2,72,71,75,1,221
1139,False,2,66,78,69,5,220
431,True,1,69,67,89,3,232
851,False,4,83,84,78,7,253
235,False,3,68,68,68,4,208
1160,False,3,65,69,76,10,220
1425,False,4,62,60,57,1,179
790,True,1,55,61,56,9,181
1279,False,1,71,64,78,3,217
452,True,2,77,84,85,3,250
606,True,1,73,71,72,10,227
623,False,3,80,76,73,6,235
27,True,2,76,74,69,5,224
53,False,3,67,62,67,9,205
756,True,4,69,79,63,10,220
852,False,1,80,83,78,3,247
1428,False,4,65,77,68,8,219
249,False,2,60,75,63,3,201
1360,False,1,76,74,81,9,242
1007,False,3,58,57,54,2,173
448,False,2,89,77,85,2,255
90,False,1,63,80,69,8,220
545,False,4,79,76,70,3,229
399,True,4,61,62,60,7,190
751,False,3,72,88,76,5,242
108,False,3,95,96,84,7,282
1520,False,3,70,64,73,0,207
1131,True,3,82,77,84,6,251
796,False,1,59,73,75,2,209
604,False,4,66,72,67,3,208
1440,True,1,45,53,50,1,149
389,True,3,79,85,84,0,250
1150,False,4,57,77,73,8,216
203,False,2,74,84,73,10,242
1218,False,2,78,89,94,1,265
1571,True,1,73,69,76,0,220
436,False,4,71,70,66,2,209
1314,False,3,59,63,74,9,204
1432,True,2,82,72,74,3,230
1249,True,4,89,78,90,3,260
660,True,2,71,76,78,2,227
840,True,2,81,78,74,8,245
661,True,2,84,96,83,3,268
1019,False,3,79,83,87,4,254
1348,True,2,93,91,97,9,292
1130,True,1,62,65,72,6,205
794,True,1,79,92,78,3,253
1104,True,4,73,74,76,2,224
422,False,3,60,64,58,6,187
1243,True,3,69,67,73,0,210
510,False,3,79,79,74,2,236
746,True,4,71,78,75,9,234
381,True,2,87,100,90,1,279
312,False,1,60,70,69,0,201
777,False,2,60,69,58,5,191
930,False,2,70,69,65,10,215
752,True,2,75,67,70,1,212
921,True,1,90,82,87,6,265
1443,False,3,84,90,98,10,284
1088,False,2,76,72,73,6,226
2,False,3,65,74,72,9,222
960,False,2,65,63,76,0,204
663,False,2,69,63,65,9,206
1114,True,1,81,79,72,10,243
146,False,3,91,95,92,6,286
316,True,1,63,64,59,10,196
1004,True,4,75,82,80,5,244
1112,False,4,70,72,64,7,213
897,False,3,94,87,80,1,264
994,False,3,69,73,78,7,228
610,False,2,93,80,89,0,264
1445,True,4,71,65,76,5,218
1452,True,3,86,90,84,6,267
392,True,1,71,62,58,9,200
242,True,3,81,79,77,2,241
899,True,3,52,76,71,5,205
1307,False,2,62,81,82,5,234
1144,True,3,78,82,82,3,246
1501,False,2,88,76,89,3,258
1230,False,2,69,74,74,0,215
477,False,1,67,65,60,6,200
239,True,2,63,72,68,3,209
1099,True,4,48,55,52,8,162
351,False,1,75,73,70,2,221
729,True,4,68,72,71,4,215
1155,True,4,53,57,62,8,181
1590,True,3,68,73,70,9,221
694,False,3,77,86,84,10,257
519,True,3,62,79,71,2,215
1453,False,2,51,67,46,7,171
581,True,4,78,88,79,10,255
1600,False,1,71,73,79,1,224
1313,True,3,94,86,88,3,271
1220,True,1,67,74,78,10,230
177,False,3,81,74,83,2,240
1187,True,1,72,71,76,4,223
1283,False,4,51,61,65,6,181
548,True,3,73,82,75,7,238
811,False,4,79,67,75,8,228
1545,False,3,62,69,64,0,196
110,False,4,48,59,63,4,176
1367,True,4,70,73,74,6,224
1227,True,1,66,72,73,9,223
665,False,2,53,48,61,0,162
890,False,1,76,80,78,8,244
140,False,1,65,80,72,9,228
552,False,3,50,71,69,1,191
169,False,4,93,98,91,4,287
30,True,3,63,68,52,2,186
612,True,3,84,78,90,7,258
986,False,4,63,75,64,4,208
498,False,2,83,79,84,4,250
96,True,2,71,68,79,7,225
1370,True,1,71,73,80,4,229
1126,True,3,55,52,59,4,171
1537,True,4,73,90,87,2,253
346,False,2,63,63,58,3,186
662,False,1,85,74,82,2,245
640,False,2,75,78,71,0,224
797,True,3,69,81,83,7,239
1457,True,3,85,71,81,9,246
94,False,4,50,63,62,8,182
1068,False,1,100,100,100,4,304
70,False,3,84,71,73,7,238
1601,False,1,77,72,89,6,245
1416,False,3,64,65,88,8,225
250,False,1,64,59,63,9,194
1576,True,1,66,65,73,0,205
1336,True,4,77,86,81,4,248
789,False,2,64,67,61,3,196
395,False,3,66,67,73,3,209
32,True,1,82,72,78,1,233
210,False,2,96,97,87,0,282
782,True,3,73,83,76,5,238
145,True,2,58,67,57,9,191
172,False,2,84,81,81,9,257
963,True,1,71,78,76,4,230
1113,True,4,93,77,84,2,258
1591,False,4,65,70,66,2,205
134,False,1,74,78,70,0,223
68,False,3,83,82,81,9,256
383,False,3,69,69,61,2,202
677,False,1,71,63,68,3,207
323,True,4,88,94,80,10,273
1535,False,1,70,74,65,3,211
639,False,1,99,100,100,5,307
1574,False,1,92,79,80,6,259
411,False,3,84,88,91,1,265
1011,True,3,84,86,96,9,277
599,False,1,74,76,79,6,234
228,False,3,84,78,85,9,257
135,True,2,99,86,94,4,285
898,True,4,71,78,72,0,221
1364,True,1,96,85,96,5,284
1488,True,3,53,62,53,3,170
568,True,4,68,63,75,2,210
296,True,3,88,83,80,2,253
556,True,3,72,71,71,10,225
240,True,2,65,73,68,5,213
1288,False,3,58,47,55,1,161
238,False,1,71,68,70,6,215
336,False,2,78,72,70,4,226
63,False,2,73,70,68,4,216
1286,True,3,76,72,77,7,233
1323,True,4,70,80,85,10,248
933,True,2,89,73,81,8,253
5,False,3,72,83,80,10,248
57,True,2,82,85,88,3,260
1451,False,4,71,76,74,5,227
571,True,3,71,58,71,6,206
69,False,2,71,71,74,6,225
65,True,2,70,68,77,5,222
846,True,3,52,60,50,10,172
347,False,2,71,71,79,3,224
1090,False,2,56,52,56,0,166
294,False,3,55,70,64,8,196
155,False,3,64,70,71,1,205
1486,True,1,73,85,80,2,240
1450,False,3,59,60,66,9,195
355,True,3,67,71,68,9,215
1386,False,3,58,72,67,2,200
1490,False,3,66,74,67,8,216
1592,False,4,69,67,69,5,211
775,True,1,60,59,62,5,188
1341,True,4,57,68,63,7,196
1438,False,1,71,75,86,6,241
1550,False,3,67,77,76,1,222
809,True,1,91,97,87,9,286
896,True,4,67,74,75,10,227
1149,True,4,75,84,81,2,242
1421,False,2,78,88,94,0,261
563,True,2,70,72,73,1,216
766,True,2,98,84,88,3,276
1123,False,3,65,84,73,10,234
532,False,3,97,91,83,2,275
1223,False,3,81,74,75,8,239
302,True,1,60,81,78,1,221
978,False,2,63,62,72,6,202
1008,True,3,55,46,64,7,173
1503,False,4,81,81,84,8,255
961,False,2,66,71,71,10,218
463,False,2,97,89,97,6,291
1423,True,4,73,63,60,3,199
1072,True,2,80,79,68,10,238
420,False,4,82,83,78,2,245
622,True,1,84,77,73,10,244
1343,True,4,79,87,82,2,250
1429,False,2,88,93,89,3,274
631,False,1,64,69,59,8,203
905,True,4,72,65,69,8,216
128,False,2,66,69,71,7,212
573,True,3,69,81,80,10,243
987,False,3,68,79,76,5,228
1514,True,3,69,75,80,5,230
635,False,2,87,100,95,5,290
1449,True,3,71,71,71,4,217
1073,True,2,100,100,98,0,299
891,True,1,50,63,53,7,174
1303,False,4,48,69,62,1,182
1391,False,4,60,69,68,7,207
936,True,2,85,83,82,3,254
497,False,2,81,81,77,9,250
1105,False,2,62,70,65,5,202
278,False,3,68,75,85,3,231
1352,False,3,76,82,75,7,242
536,False,2,71,63,83,0,219
1517,True,3,76,65,68,3,212
957,False,2,49,66,66,3,184
1434,False,1,69,79,71,9,230
1496,False,4,87,89,85,7,269
731,False,4,78,75,79,4,237
64,True,3,88,89,95,1,275
417,False,2,73,71,71,5,222
490,False,3,63,58,62,4,186
1079,False,1,82,81,77,3,244
47,False,3,53,51,55,3,163
1284,False,2,51,63,63,4,181
908,True,4,63,66,57,8,192
123,False,3,76,73,71,5,225
209,True,1,73,79,75,4,233
1266,True,2,87,86,87,5,267
359,False,1,80,81,81,5,249
364,True,3,77,86,88,0,254
1074,True,1,75,71,68,2,219
1357,False,2,72,71,68,7,218
39,True,2,59,70,65,5,200
1521,False,1,74,83,64,1,222
1491,False,2,96,90,89,8,284
970,False,2,73,63,73,2,213
469,True,2,82,80,80,0,245
45,True,4,78,77,72,0,229
150,False,2,76,72,75,9,233
522,True,3,59,73,62,0,194
1480,False,4,49,46,47,3,145
252,False,3,73,62,69,9,214
117,True,2,84,83,87,1,257
1356,True,4,70,77,79,9,236
1557,False,3,83,87,82,3,256
115,True,1,60,66,60,6,192
37,True,3,64,75,59,3,201
1483,True,1,82,91,90,0,265
848,False,3,75,78,88,2,244
923,False,3,90,97,86,6,279
1067,False,1,77,79,82,5,245
1203,False,2,83,97,94,5,279
744,False,1,65,70,68,8,211
912,False,2,71,64,74,10,220
810,False,3,92,75,85,2,255
1321,False,2,73,75,72,3,222
1240,False,2,74,69,78,9,231
79,False,1,73,76,75,0,225
1338,True,3,51,55,52,3,161
649,False,1,60,65,56,4,187
483,True,3,75,87,78,6,247
416,False,4,77,90,85,1,255
43,False,2,69,74,69,3,215
829,True,3,75,74,71,5,227
1471,True,1,52,55,62,9,177
1494,False,2,70,72,75,0,217
1293,False,4,87,93,88,9,279
1454,True,4,62,64,67,10,204
691,False,2,56,57,60,9,183
1312,False,2,81,73,70,4,231
10,False,3,82,78,81,2,244
204,True,2,90,84,90,4,268
950,True,1,66,66,72,2,206
153,True,4,70,69,66,10,216
1257,False,3,70,75,64,6,218
1461,True,3,79,80,86,6,252
1544,True,2,90,89,80,8,270
916,True,2,70,81,70,5,227
999,False,2,72,75,66,5,218
1046,True,4,87,81,91,6,267
1379,False,1,66,77,69,2,215
666,True,4,68,74,62,0,206
15,False,1,53,54,52,7,166
1511,False,2,72,69,74,0,215
1103,False,3,68,66,76,1,211
1330,False,3,84,82,79,10,257
1331,False,4,75,79,78,5,239
1469,True,2,67,71,71,10,221
1523,False,1,84,93,86,4,269
412,False,2,75,85,77,5,242
1241,False,3,75,82,94,0,252
720,False,2,81,71,66,6,226
104,False,4,67,72,81,7,228
844,False,3,81,98,96,3,280
546,False,3,52,53,66,8,179
1617,False,2,63,65,67,5,200
1142,True,2,67,76,73,9,226
740,False,2,71,81,76,2,232
559,False,4,42,51,58,3,154
686,False,3,76,82,77,1,237
922,True,1,52,67,56,8,183
1290,False,2,75,76,77,4,232
1570,True,1,75,81,80,3,240
220,True,1,100,100,100,5,307
143,True,4,87,100,90,1,280
354,True,3,73,65,66,1,205
816,True,3,98,90,100,1,291
1163,False,3,61,67,58,4,191
7,True,1,60,77,64,1,203
997,False,3,69,79,73,1,222
1505,False,3,86,86,94,2,269
1094,True,1,68,74,72,8,222
1059,False,2,84,94,75,7,261
1292,True,4,80,82,88,5,256
285,True,1,41,62,55,0,157
1024,True,3,78,59,64,1,201
864,False,2,58,57,53,2,170
275,True,3,74,79,79,5,237
1583,True,1,70,74,72,5,222
969,False,2,83,91,98,5,279
467,True,2,89,97,94,4,286
333,False,2,65,69,75,2,213
781,False,2,65,70,70,2,206
886,True,1,81,84,89,6,262
1138,True,2,84,85,82,2,254
397,True,2,63,70,63,5,201
105,False,1,98,98,99,5,301
274,False,4,82,84,83,0,252
1405,True,3,67,66,59,10,204
1180,False,1,91,92,96,6,286
493,True,3,93,95,90,5,287
1171,True,3,74,71,84,3,233
328,True,2,81,71,76,5,234
924,False,2,90,86,85,1,263
488,True,3,79,88,85,9,263
821,True,3,86,82,84,0,252
748,True,4,73,90,85,0,249
1582,False,2,80,85,82,3,250
859,False,2,65,53,66,1,184
869,True,2,64,70,73,6,214
1560,False,4,65,71,58,6,201
750,False,4,56,61,72,0,191
703,False,2,74,77,82,2,237
966,True,3,85,92,85,6,269
1565,False,2,81,65,72,5,223
122,False,1,72,75,79,1,228
60,False,4,89,84,85,1,260
176,True,2,66,74,83,3,227
386,True,1,86,98,89,10,284
1255,False,4,71,73,70,1,216
741,True,1,63,77,75,5,221
667,True,3,89,75,84,7,257
245,False,4,66,64,59,9,199
1190,False,2,74,79,77,8,239
570,True,2,70,74,83,2,230
1381,False,4,69,73,77,5,225
380,True,2,77,74,75,5,232
244,True,1,76,62,79,0,217
1412,False,2,69,72,70,9,223
1588,True,2,74,80,85,3,247
943,False,4,82,80,89,3,255
1062,True,2,60,74,78,2,214
1431,False,2,82,89,98,7,279
405,False,3,72,84,77,6,239
937,True,1,58,65,53,2,177
295,True,1,67,78,76,8,231
1406,True,4,90,88,88,8,275
807,True,1,89,91,87,4,272
712,False,2,76,73,73,3,226
1030,True,4,59,63,62,3,187
586,False,1,79,81,70,3,233
980,False,3,78,78,75,5,238
867,False,4,39,50,59,9,155
1077,False,4,80,85,93,8,268
148,True,4,59,66,59,6,191
1182,False,2,73,66,69,1,210
580,False,4,51,45,56,3,154
815,True,3,85,79,94,7,265
330,False,4,65,70,72,10,217
1047,True,1,91,79,96,3,272
1564,False,3,61,71,72,8,213
67,False,1,73,78,78,5,236
1177,True,4,72,67,63,0,202
1541,False,4,85,85,94,0,266
1272,False,2,78,79,78,9,245
1598,True,4,80,75,70,6,233
344,False,4,80,78,80,0,239
1109,True,2,71,81,82,6,241
353,True,1,58,59,54,2,174
1258,False,2,73,76,69,6,224
1359,False,3,78,91,80,5,256
1385,False,4,69,73,68,3,215
530,True,3,79,81,75,8,244
1625,True,1,74,73,72,8,229
298,False,3,54,53,57,8,172
730,False,1,56,66,65,9,197
1267,True,2,78,79,83,10,251
213,True,1,77,85,80,0,242
131,False,2,80,82,75,9,247
591,False,2,75,87,86,0,249
291,False,4,86,82,78,6,254
1507,True,3,70,78,83,5,237
187,True,3,65,75,61,1,202
62,False,1,66,72,77,10,225
471,True,3,46,54,54,4,158
1400,False,1,58,68,68,3,199
1529,True,4,100,98,95,6,302
419,False,3,86,80,96,7,270
1175,False,4,57,65,63,6,190
66,False,2,76,77,78,10,242
725,True,2,69,64,63,1,197
643,True,4,94,86,93,2,277
976,True,3,68,76,64,2,210
1136,False,3,67,80,74,6,225
253,False,2,83,74,67,8,234
701,False,4,60,67,72,5,205
1534,False,2,72,75,82,1,231
1380,False,4,79,79,83,4,248
818,False,3,83,99,84,9,275
473,True,1,84,93,92,5,276
1436,False,4,75,76,75,5,232
543,True,3,76,78,76,0,230
1098,True,4,93,88,100,8,290
1058,False,4,69,73,86,3,231
845,True,4,88,78,84,4,257
230,False,4,62,65,64,0,189
1437,False,1,77,78,79,10,245
1387,True,3,61,63,64,9,197
1298,False,3,54,53,58,0,165
784,False,1,71,71,81,6,231
165,True,1,74,82,75,2,235
34,True,4,62,76,67,8,213
444,False,2,77,82,88,5,254
988,False,4,74,79,71,6,229
188,True,3,71,79,79,4,233
1202,False,2,67,70,70,10,219
944,False,2,100,96,91,0,289
1396,False,4,47,55,51,3,156
940,True,3,74,75,82,1,232
1589,True,4,77,69,81,1,231
696,False,3,66,61,69,3,199
1552,True,1,70,67,72,1,211
523,False,1,61,56,55,4,176
1577,False,3,62,68,60,5,195
991,True,2,63,75,67,9,214
1154,True,2,68,79,78,4,231
773,False,3,75,74,77,5,233
907,True,3,86,90,84,4,263
1422,False,1,76,75,76,5,234
303,False,1,70,65,75,4,214
1178,True,3,77,80,73,3,235
434,False,4,70,81,70,8,232
1052,True,4,76,70,79,3,228
697,True,2,77,73,78,8,237
331,True,4,61,66,68,8,204
470,True,1,75,80,67,0,223
1145,False,3,85,79,88,6,260
345,False,2,77,74,70,1,224
1037,False,3,65,76,68,7,217
834,False,2,73,80,86,2,243
264,False,3,76,72,77,8,233
44,False,4,55,65,64,8,194
459,False,3,60,59,64,4,187
1631,False,3,85,78,90,5,259
1632,False,1,68,69,70,2,210
1633,False,1,75,73,78,0,227
1634,False,1,67,78,71,5,222
1635,True,2,85,79,76,8,248
